Saison ;Compagnie Operating ;Numéro de vol ;Compagnie Marketing;Numéro de vol Marketing;Aéroport de départ ;Aéroport d'arrivée;Jour de départ en Local;Jour d'arrivée  en Local;Heure de départ en Local;Heure d'arrivée en Local;Date de début de période ;Date de fin  de période ;Compagnie propriétaire ;Type Avion
S19;A5;6350;AF;4357;CLY;SXB;6;6;16:50;18:15;;;A5;CR7
S19;A5;6357;;;RNS;CLY;6;6;12:15;14:15;06/07/19;31/08/2019;A5;ER4
S19;A5;6358;;;CLY;RNS;6;6;9:45;11:45;06/07/19;31/08/2019;A5;ER4
S19;A5;6362;AF;4339;CFR;CLY;6;6;11:35;13:30;01/06/19;28/09/2019;A5;CR7
S19;A5;6363;AF;4340;CLY;CFR;6;6;14:05;16:00;01/06/19;28/09/2019;A5;CR7
S19;A5;6373;AF;4354;NTE;CLY;6;6;10:25;12:05;;;A5;E70
S19;A5;6374;AF;4355;CLY;NTE;6;6;16:50;18:40;;;A5;E70
S19;A5;6380;AF;5500;CLY;BOD;6;6;11:20;13:00;;;A5;E90
S19;A5;6381;AF;5609;BOD;CLY;6;6;13:40;15:20;;;A5;E90
S19;A5;6392;AF;5503;LYS;CLY;6;6;9:30;10:40;;;A5;E90
S19;A5;6393;AF;5504;CLY;LYS;6;6;16:00;17:00;;;A5;E90
S19;A5;6408;;;NTE;TLN;6;6;15:30;17:05;06/07/19;31/08/2019;A5;CRK
S19;A5;6409;AF;2589;TLN;NTE;6;6;17:45;19:20;06/07/19;31/08/2019;A5;CRK
S19;A5;6412;AF;4323;BIQ;NCE;6;6;16:00;17:25;01/06/19;28/09/2019;A5;CR7
S19;A5;6413;AF;4324;NCE;BIQ;6;6;18:05;19:30;01/06/19;28/09/2019;A5;CR7
S19;A5;6422;AF;4346;CFR;NCE;6;6;10:40;12:15;;;A5;CR7
S19;A5;6423;AF;4347;NCE;CFR;6;6;8:30;10:05;;;A5;CR7
S19;A5;6424;AF;4374;PUF;NCE;6;6;12:05;13:25;25/05/2019;31/08/2019;A5;CRK
S19;A5;6425;AF;4375;NCE;PUF;6;6;10:05;11:25;25/05/2019;31/08/2019;A5;CRK
S19;A5;6426;AF;4995;TLN;SXB;6;6;20:35;22:00;22/06/2019;31/08/2019;A5;ER4
S19;A5;6427;AF;4996;SXB;TLN;6;6;18:40;20:00;22/06/2019;31/08/2019;A5;ER4
S19;A5;6436;AF;4397;BES;NCE;6;6;17:30;19:25;25/05/2019;31/08/2019;A5;CR7
S19;A5;6437;AF;4398;NCE;BES;6;6;20:00;21:55;25/05/2019;31/08/2019;A5;CR7
S19;A5;6442;;;LIL;PGF;6;6;11:35;13:15;07/07/19;01/09/19;A5;ER4
S19;A5;6443;;;PGF;LIL;6;6;13:50;15:30;07/07/19;01/09/19;A5;ER4
S19;A5;6462;AF;5422;UIP;NCE;6;6;11:55;13:35;25/05/2019;31/08/2019;A5;ER4
S19;A5;6463;AF;5421;NCE;UIP;6;6;18:05;19:50;25/05/2019;31/08/2019;A5;ER4
S19;A5;6464;AF;4997;CFE;NCE;6;6;15:35;16:35;29/06/2019;31/08/2019;A5;ER4
S19;A5;6465;AF;4998;NCE;CFE;6;6;14:05;15:05;29/06/2019;31/08/2019;A5;ER4
S19;A5;6486;AF;5594;MRS;LRH;6;6;11:00;12:20;25/05/2019;28/09/2019;A5;ER4
S19;A5;6487;AF;5595;LRH;MRS;6;6;17:20;18:45;25/05/2019;28/09/2019;A5;ER4
S19;A5;6512;AF;5324;BIQ;GVA;6;6;11:50;13:10;;;A5;CR7
S19;A5;6513;AF;5329;GVA;BIQ;6;6;13:50;15:15;;;A5;CR7
S19;A5;6984;AF;4384;LRH;NCE;6;6;12:50;14:15;25/05/2019;31/08/2019;A5;ER4
S19;A5;6985;AF;4387;NCE;LRH;6;6;14:50;16:15;25/05/2019;31/08/2019;A5;ER4
S19;AF;1154;;;MPL;IBZ;6;6;14:00;15:50;20/07/2019;01/09/19;A5;AT7
S19;AF;1155;;;IBZ;MPL;6;6;11:30;13:20;20/07/2019;01/09/19;A5;AT7
S19;AF;1645;;;ATH;BOD;6;6;17:45;20:30;20/07/2019;01/09/19;AF;320
S19;AF;1650;;;BOD;ATH;6;6;12:20;16:40;20/07/2019;01/09/19;AF;320
S19;AF;1708;;;NCE;ATH;6;6;17:40;21:05;20/07/2019;01/09/19;AF;320
S19;AF;1709;;;ATH;NCE;6;6;21:55;23:25;20/07/2019;01/09/19;AF;320
S19;AF;1782;;;MRS;ATH;6;6;13:45;17:20;20/07/2019;01/09/19;AF;320
S19;AF;1783;;;ATH;MRS;6;6;18:25;20:10;20/07/2019;01/09/19;AF;320
S19;AF;1794;;;NCE;TLV;6;7;22:25;3:05;20/07/2019;01/09/19;AF;320
S19;AF;1866;;;TLS;IBZ;6;6;9:00;10:55;20/07/2019;01/09/19;A5;AT7
S19;AF;1867;;;IBZ;TLS;6;6;16:25;18:10;20/07/2019;01/09/19;A5;AT7
S19;AF;1884;;;BRU;CLY;6;6;8:00;9:15;06/07/19;31/08/2019;A5;ER4
S19;AF;1885;;;CLY;BRU;6;6;18:40;19:50;06/07/19;31/08/2019;A5;ER4
S19;A5;3212;AF;5364;BOD;FCO;7;7;9:15;11:10;20/07/2019;01/09/19;A5;E90
S19;A5;3213;AF;5365;FCO;BOD;7;7;11:55;14:00;20/07/2019;01/09/19;A5;E90
S19;A5;6029;AF;4302;BOD;AJA;7;7;7:25;8:55;13/04/2019;21/09/2019;AF;320
S19;A5;6030;AF;4303;AJA;BOD;7;7;9:45;11:15;13/04/2019;21/09/2019;AF;320
S19;A5;6041;AF;4310;LIL;AJA;7;7;8:10;10:05;;;A5;E90
S19;A5;6042;AF;4311;AJA;LIL;7;7;10:45;12:40;;;A5;E90
S19;A5;6070;AF;5310;AJA;NTE;7;7;11:25;13:10;;;AF;320
S19;A5;6071;AF;4982;NTE;AJA;7;7;8:45;10:30;;;AF;320
S19;A5;6094;AF;5540;LYS;AJA;7;7;12:10;13:25;25/05/2019;28/09/2019;A5;CRK
S19;A5;6095;AF;5488;AJA;LYS;7;7;14:05;15:15;25/05/2019;28/09/2019;A5;CRK
S19;A5;6115;AF;5449;LYS;BIA;7;7;11:50;13:00;25/05/2019;28/09/2019;A5;CRK
S19;A5;6116;AF;5450;BIA;LYS;7;7;13:40;14:45;25/05/2019;28/09/2019;A5;CRK
S19;A5;6141;AF;4318;LIL;BIA;7;7;8:30;10:20;;;A5;E90
S19;A5;6142;AF;4319;BIA;LIL;7;7;11:00;12:50;;;A5;E90
S19;A5;6194;AF;5325;NTE;BIA;7;7;8:40;10:30;;;A5;CRK
S19;A5;6195;AF;5353;BIA;NTE;7;7;11:10;13:05;;;A5;CRK
S19;A5;6215;AF;4372;TLS;FSC;7;7;14:15;16:00;25/05/2019;08/06/19;A5;AT7
S19;A5;6216;AF;4373;FSC;TLS;7;7;16:35;18:15;25/05/2019;08/06/19;A5;AT7
S19;A5;6373;AF;4354;NTE;CLY;7;7;10:05;11:45;;;A5;E70
S19;A5;6374;AF;4355;CLY;NTE;7;7;12:25;14:15;;;A5;E70
S19;A5;6406;;;LIL;TLN;7;7;13:30;15:10;07/07/19;01/09/19;A5;ER4
S19;A5;6407;;;TLN;LIL;7;7;15:45;17:25;07/07/19;01/09/19;A5;ER4
S19;A5;6412;AF;4323;BIQ;NCE;7;7;13:35;14:55;01/06/19;28/09/2019;A5;CRK
S19;A5;6413;AF;4324;NCE;BIQ;7;7;11:30;12:55;01/06/19;28/09/2019;A5;CRK
S19;A5;6442;;;LIL;PGF;7;7;13:30;15:10;07/07/19;01/09/19;A5;ER4
S19;A5;6443;;;PGF;LIL;7;7;20:10;21:50;07/07/19;01/09/19;A5;ER4
S19;A5;6448;;;SXB;PGF;7;7;17:50;19:30;28/07/2019;25/08/2019;A5;ER4
S19;A5;6449;;;PGF;SXB;7;7;15:40;17:20;28/07/2019;25/08/2019;A5;ER4
S19;A5;6512;AF;5324;BIQ;GVA;7;7;10:00;11:20;;;A5;CR7
S19;A5;6513;AF;5329;GVA;BIQ;7;7;12:00;13:25;;;A5;CR7
